Country,x1,x2,x3
PRT,-2.9086777398770867,8.060626690591702,0.8990587304409712
TCD,55.40553113406717,40.669424770679406,-37.78955824974862
NAC,10.89394965453476,-38.43671812891053,-5.484934767456595
ARG,-6.137484758590995,6.419289715884687,21.13386819617243
WLD,-66.29671352048373,-158.55679479385145,-5.809656089147591
PRK,9.909830553933212,3.285652637777593,-1.9891676196763346
EAS,-21.755379623243513,-18.035856094551782,2.9490249389504704
NIC,36.9203122579356,26.61612622232124,-7.056136196389307
GRL,19.60134855824036,-3.2641504802137318,-18.913016045093638
LMC,-352.55987907412714,16.80977213081844,-5.693888611462876
KWT,-13.095371917921538,-5.944704018575225,-9.07510180698216
MHL,1.0598794005768626,1.9834309134946533,8.778000099273292
TUV,-9.811821737137976,-3.1834860835726113,-10.483431600873304
NZL,-12.919116853179409,11.638877926698035,13.932407649426931
ATG,-25.883898210021496,-5.106267056769302,-3.4389096654947777
RUS,-8.421119533466758,0.9462851732912679,28.009573718679082
IMY,-24.33874288190953,-6.034436156353932,6.623748849653695
ZAF,13.381810155429468,3.7931686834823584,20.25336573276363
GHA,42.54779150476765,10.973889328987049,-1.468987991996758
PAN,45.77827156603857,-4.790805688526454,24.523029053079675
CHN,-0.4537108667657469,-1.621260849406988,-6.357425893422822
HKG,12.821777998557108,-12.205349911738303,16.078574244320727
CYP,-25.251320711276705,-0.7550152000539716,8.682343925475882
NLD,-10.006724453269925,-28.232222598653955,47.054400216169725
MAR,38.890466140712896,35.13993625459123,-13.937929860845763
CHL,1.4721086222759399,-8.792399581100263,22.945635208140047
MIC,-887.7018537610949,16.473494534770943,-6.5907621800350045
BRA,-68.83158853834436,3.786517476834547,-2.131938472125087
BIH,1.686176309246172,-5.449291876782053,-8.807417246400433
TZA,14.38800819181332,4.645823305764984,-16.13215491611372
FCS,-0.9167364479724868,5.979554239998851,-9.420876033082264
MDV,-24.199705374762356,5.440921928382913,-11.4940397996223
MLI,46.442806004529366,39.28345335230343,-32.658074272350596
PER,19.00720482761192,12.27255624077746,23.768574253534776
MYS,-1.3951612292961793,12.076485235181813,12.773153716474999
EGY,21.078125125583593,29.557165389418632,-7.181638974913428
SYC,2.345331022392491,-9.492496643232503,23.31412903431724
SVK,-9.987740256786838,-4.953523457499769,11.473037162809435
NGA,35.66177048472462,11.302154242451484,-14.549437671561884
IND,-62.26150663304621,16.54492016988095,-17.96599585779331
KAZ,5.253275007613796,0.4553221878194917,-16.385025438586368
IDN,-14.717372602465847,-56.85938683050875,-37.71279846382706
GRD,55.2609017096343,3.6649832301288927,10.32632078148647
SLE,54.19084818769734,23.93478441028024,-8.143490920026858
HUN,22.980057260881,-12.375021339776735,13.458908432763971
KHM,4.904813678387902,7.544374831988118,-30.854842278769127
MUS,48.944121591438744,2.5436389503357324,9.045488954490219
KGZ,-22.6831247513054,-0.30405400615624545,-2.0974828811306354
CIV,42.49814202731929,19.667830092883676,-13.367186862646193
VUT,29.1757249895343,1.6468496031941555,-3.9468525504869234
TCA,12.0122026388959,8.451825804572609,-1.840578357949993
TKM,-17.96713899083208,6.534291031830564,-0.9351243804595124
VNM,17.845188061934593,1.3505791387157726,-3.5996940885972117
VEN,-14.138691343316212,9.87376589342626,21.84720601383168
CAN,8.55898190382673,-15.246552079030774,21.41558365247635
EST,-27.958378943919648,2.91405048210631,4.743264861667007
SWZ,41.55231780013573,1.3249790409044513,0.34532260548376126
KEN,49.71762259634548,-11.751492660941075,-8.659808457960459
JAM,31.045705271241204,3.5913456771693806,7.842150946365741
DNK,15.325375305006245,-3.876923942502974,24.11334740412276
LUX,4.146559346383414,-4.705915832515782,5.96713284495643
MDG,52.07099900181274,25.239689159631872,2.089172968483574
PSS,-24.52948615873315,0.24398064608982886,15.434963895676487
ABW,-3.937086196520159,-5.303963775697162,-1.3864638930475628
USA,29.06148117357415,-95.2961947444784,-33.74523656412222
AFG,20.340465688643263,24.074769811040806,-37.290919536657796
ROM,-17.446486623612966,7.199814155472347,27.568468945489585
EUU,-12.459457258539304,-58.26111611750908,14.690228929684086
TON,1.667112206473613,-19.34211631954724,12.628728923868927
LAO,62.135136391954035,30.565983402719702,-25.817044646802376
BOL,35.76350916391469,17.36821436476507,20.08395608206533
HIC,6.712731234656119,-127.11826016000565,-4.085755748878082
SLV,47.86364692922036,24.306789649332387,-2.1083539575205985
NAM,13.546512299862343,13.581770066631432,-13.150896539965041
UKR,-6.325361006320591,7.415204312227463,-5.074855737650459
SMR,-2.4209667912843127,7.248143487038845,12.694132365137579
BLZ,82.20897356843217,1.6951075542122236,7.6849795616772125
BHR,9.036956950385697,2.7349812966095963,2.0454191012311407
MOZ,24.05397998981304,7.200607332142958,1.2141556108230218
SSD,-16.471145322118055,8.002223842627002,10.430315958338502
ISL,-23.666626054785823,-14.267110513419913,8.072447283719516
VIR,33.27086055979303,0.13274465361599683,-6.405989822534642
SEN,52.56420023710023,32.47840416648928,-4.246822995476214
BMU,11.526290948367818,-12.91403748747813,18.009988302587967
BLR,2.0944669595280514,-9.6297653226751,11.070669814503447
SRB,6.0904579623200945,-7.555252168512606,0.18503889227572667
ADO,4.856184805027051,6.9253409788446785,-5.98327136238327
SXM,8.23407400627831,-0.8454235039271226,-16.069597951825067
LCN,0.33557188917891617,-1.4702368953018599,9.765038729478873
BGD,-20.95990381205364,33.98959962484991,11.375956718930771
LIE,8.293236988412257,0.8298547924590823,16.233317426487762
LBY,16.546426243998468,14.218305901295318,-20.971957457210433
ESP,14.955298617821944,7.228831223860095,21.733310357815583
PAK,-11.471846775799776,40.40600357958687,-8.181983606390759
ETH,40.87301809392694,20.2028356516307,-20.968395407796034
OED,-27.613142807913558,-110.63902595225964,-17.093558525508072
GNB,87.45760270580631,14.738611082641013,-12.670322855350651
CYM,9.93676444344458,-4.1168969707543095,5.80721938323174
BWA,58.99881298447208,-2.106612407066975,-30.705979401720235
FJI,58.34792993740284,6.0513429496161635,15.138216627395995
DEU,-3.70223840336015,-15.20519196311111,3.1299129116270716
JPN,-7.300541654265642,-173.49994272994897,-70.72981288787531
AZE,-4.402206067498523,6.455632569231686,3.761457712625367
CZE,10.086028133661546,11.54712523377662,23.817902340157474
LAC,-316.1226610218751,21.049928470633215,-3.731440822733397
HRV,31.822231261324546,12.865941953748901,-8.05876088873826
ALB,12.633504982147468,-12.813584639527853,-6.410491688303221
ZWE,72.78255504613702,0.892337803699196,0.07768302973244934
URY,7.275199495851813,24.62669144027231,19.427239879860743
MAF,-30.427888783125784,-2.3940317362054677,-2.3562317847934073
BGR,0.4817613542808198,-14.026047478351984,21.746224974361333
ECA,-50.72654641899309,4.134952594354173,17.49538649289053
LBN,64.0619920007838,-12.598224202111652,5.6451596978890874
GBR,-11.33266683659717,-9.30488101055895,18.62069431877222
LIC,-64.77103611844551,9.0429237813114,-20.386418020890932
UMC,-478.9535291527381,6.2876507732334295,-2.9273018200691037
ARE,-8.317838683189882,0.7719732671070556,-10.277047372941603
SSF,-22.58830453102019,8.241499575198912,-15.849597663989428
VCT,68.72741518769217,2.2588886286320444,13.088348116704342
NER,50.53328228342465,35.88083194607303,-38.69770224136978
NOR,-2.26904422490017,-8.256739452870775,26.01264455480905
BRB,3.3186958557915505,-6.396381043778719,12.59039413981947
EMU,14.065214062283877,-51.35338964470896,16.89721387108413
MRT,51.6613179259159,20.924057624858747,4.17838705663614
LVA,10.801272537893372,12.168751971790007,8.51977204224545
MAC,-3.242767867574091,-2.6262898890871145,3.000546930486787
SWE,-2.747900864862463,-5.7066777847262316,25.55809020911404
GEO,19.260013813554842,17.16415057080267,-4.272607534387817
TUR,6.590435365813319,11.559664713205832,4.843015573218297
JOR,54.58626126144517,9.192244968485024,1.3242036521150051
LTU,13.008388698406694,-2.292607096753578,1.2017756577819636
BRN,-24.80842107880615,-9.257564716861069,3.6215081781912892
CAF,60.808388728348355,26.889654800482393,-39.893820569893485
NOC,-6.975450217776002,2.7812323531338543,17.5182900783461
OMN,10.446469809123082,11.308073359009834,-28.128911116182884
DJI,71.4061179754885,4.110273145863258,-22.50424889852308
SOM,37.83829473266604,26.299965144101726,-17.720338990230168
SST,3.854626552098492,6.174621631724541,6.169905649657868
SAU,-18.923079139916922,-13.455329508662611,-7.583196573917014
ITA,-13.202062655990751,-8.699542869216417,32.94183332916592
ZMB,48.550451410767685,11.27540461356015,1.8097823275222704
ARM,-10.26447286592656,-11.94071703353202,1.4010716508950676
MWI,44.62556735815261,5.2281589987834876,4.8398925912740935
BHS,20.161485185872962,-1.57804592105203,6.076715539644449
CEB,2.457115003755105,-12.021493486910424,12.847788223701368
LMY,-1010.8440560929379,21.89649262261924,-15.839888704421597
GAB,46.86249939457464,-3.6770365006909134,-0.8870879852970956
DMA,-2.027241819805522,-7.064953139900747,-10.027551373439078
FSM,-22.488476697011787,-5.055292170734241,17.213147249557988
HPC,-26.492557732408553,20.352631377383847,-12.640715404180588
GTM,50.325419894258026,30.33204074061049,-8.99873034767471
LCA,-26.679458502754102,2.0921131543720413,-8.758250089584852
MKD,1.2287424348157039,-8.212514553383775,11.474631772786493
SUR,-5.310454274885607,-20.98332515140443,13.214543915918757
RWA,75.82963048344766,25.32869066981848,-5.642710445867065
AUS,-13.681829970669176,-7.309242616569032,26.008582485346423
GIN,39.29775598030248,11.439484969723916,-32.85277252213941
ECU,41.05167916588052,14.134874686196769,14.248012238650412
IRL,-15.515806496284315,-6.647198349875069,41.05065055075448
ZAR,49.900463967953684,16.71288293336427,-24.215670051740172
HTI,67.1875421909896,-3.8362122880625655,-13.19447296284299
AUT,-6.890801560998577,-6.934518479307102,25.170941403178755
MCO,-12.989899470041726,0.7722601150041113,3.1077314741888435
OEC,-11.126712513596498,-118.22954473902305,-3.071821074302516
MEX,-64.25786463435297,23.19703283559133,8.555227669468831
LKA,44.73875928236314,16.891911923184004,20.0465753515771
MLT,4.015022685169145,7.240951848306578,6.935740543229367
SAS,-130.30723298350298,32.07970688859064,-1.1857102198510072
POL,14.108070197605752,-5.7238625829241085,7.738624746825352
GMB,64.89006454081121,50.517076930221414,-32.56093249185561
PYF,-6.507943836286611,2.8267670420664017,-4.540340635317743
CSS,34.61582774543596,-11.273644461592582,20.781238770457776
IRN,84.7454859592641,-84.69252004959233,-71.36587142855124
THA,39.34530131448052,20.425040262306787,12.787585167214242
IRQ,29.964918359050387,-0.4757796644755182,-20.057621952761085
SGP,15.03955750060615,-19.69335959186866,8.547706631952476
TTO,12.23769347494291,-5.631152838607255,17.08801156087056
CHI,-10.212089256037904,3.2001478213851517,10.330442313705491
GUY,53.26650557583233,-4.096617507131866,33.5991298888716
KNA,25.617120481657935,0.30621961627169436,1.455464071834851
HND,39.58038544471929,35.06765490882698,7.456644431507051
NCL,-9.672622537788468,-8.929202654991235,-8.091297021289863
PLW,6.288154063362708,-0.8793123190784037,3.2815597129551106
ASM,-7.593994466461282,-11.829985870329663,-4.903645621960893
KIR,8.929546373601468,2.2453760371534712,13.159712048084806
DOM,48.96091665603416,20.76049804495644,21.472839631534605
